id,Churn
605329,0.9764556212068317
605330,0.007035910722792261
605331,0.009371814997545148
605332,0.7105102583120855
605333,0.9125474087875917
605334,0.327978899519594
605335,0.10618583463048839
605336,0.13220406200053134
605337,0.0013916801876586932
605338,0.8457145791465138
605339,0.5965702070842782
605340,0.04585422489726694
605341,0.002865061879893638
605342,0.07553212362238342
605343,0.01781545691761855
605344,0.13776171037418475
605345,0.3224991708998576
605346,0.1274742949086511
605347,0.7813178924619457
605348,0.007479746212214843
605349,0.9548135576839533
605350,0.7841771308977898
605351,0.8277087669622718
605352,0.07710292507847227
605353,0.8799521915016293
605354,0.01619534186634182
605355,0.18898488750186493
605356,0.005751353446837254
605357,0.006801551282399699
605358,0.9453169140925914
605359,0.44702145123286424
605360,0.6950133529170351
605361,0.3205925057446948
605362,0.9526012155206168
605363,0.2482536849597495
605364,0.04135873735888571
605365,0.01864060646696683
605366,0.09156973931005208
605367,0.013998945120897045
605368,0.77615402923128
605369,0.755221850102967
605370,0.004940707325482163
605371,0.02134759033436282
605372,0.9701183794656015
605373,0.11195431013326625
605374,0.6537350888938334
605375,0.9031648491895383
605376,0.7717816883487977
605377,0.06847934445482992
605378,0.0769474536130128
605379,0.6680796072651921
605380,0.050490742469829014
605381,0.006214443111598663
605382,0.8628834352178398
605383,0.01647557372702685
605384,0.0017805467450720468
605385,0.9753695766807298
605386,0.017251618181473534
605387,0.8594111142285817
605388,0.7165239213364505
605389,0.8031372908938295
605390,0.6071372912023366
605391,0.0011335312150801127
605392,0.01837874854461636
605393,0.130303292637828
605394,0.003224177660556436
605395,0.4158974265884745
605396,0.07557890924107108
605397,0.012221627550090368
605398,0.8915444687282864
605399,0.5843118078863766
605400,0.7091262280137005
605401,0.0040057380761730115
605402,0.09368356165963539
605403,0.0022748932460194935
605404,0.006710771817280782
605405,0.8506987883563852
605406,0.8017749338890352
605407,0.6823088682187568
605408,0.3532947940463143
605409,0.5199808776319519
605410,0.7290124715510187
605411,0.3202355680032023
605412,0.418153678176568
605413,0.2832752110728993
605414,0.7609447471063654
605415,0.003202245142826498
605416,0.07203590410186911
605417,0.9812847971730987
605418,0.9344325934714981
605419,0.6105675526431467
605420,0.020555504694621002
605421,0.17471609969699817
605422,0.8789602586647963
605423,0.08635216569478893
605424,0.9796860038315068
605425,0.7961816677818974
605426,0.052885245887787063
605427,0.011015825996758564
605428,0.0209860305791358
605429,0.10189158311645985
605430,0.01610183824537877
605431,0.010216111212246623
605432,0.6004748916198058
605433,0.4970412432099227
605434,0.7677357098134864
605435,0.020715128645724033
605436,0.5031544095116958
605437,0.0686446227984592
605438,0.35046441903719006
605439,0.5157219435286607
605440,0.021544597565740363
605441,0.00931629781253174
605442,0.12833809890887635
605443,0.4905698397998362
605444,0.0337337234414598
605445,0.10550872024157111
605446,0.9803830685816858
605447,0.381738489305952
605448,0.03353360920368534
605449,0.897439210623001
605450,0.0013626888232050123
605451,0.3929476211851918
605452,0.8795302648598806
605453,0.031191427241825886
605454,0.8089744494652109
605455,0.11747644265429293
605456,0.34248232873725964
605457,0.9511538043706325
605458,0.016328598003534655
605459,0.7584764640908821
605460,0.02741988644740865
605461,0.908752476156731
605462,0.03346943407862346
605463,0.02392109631073345
605464,0.8596225110324948
605465,0.2733541182240404
605466,0.5661364627892852
605467,0.07789166449944453
605468,0.7308208566202044
605469,0.11569484550276748
605470,0.8821311528946293
605471,0.005653861247484573
605472,0.002938171966367844
605473,0.05174464547524966
605474,0.9090904762787875
605475,0.9639619618297812
605476,0.4212424508221433
605477,0.3299292934274081
605478,0.593943866769041
605479,0.21484531239413635
605480,0.007316580464641544
605481,0.007545672395384453
605482,0.0047851450171448335
605483,0.08493621102723177
605484,0.24199990374481364
605485,0.0036512017745802088
605486,0.9131046392943365
605487,0.023705003912711402
605488,0.0012362542133105285
605489,0.9390116237256024
605490,0.9163167726833121
605491,0.009394359159799933
605492,0.2898526220263658
605493,0.00607911647861305
605494,0.12250714971350093
605495,0.8481846298632958
605496,0.957130863443976
605497,0.20731523160541598
605498,0.02618765967240862
605499,0.007105463696541971
605500,0.004099180021194637
605501,0.010248221850654065
605502,0.8308543738424746
605503,0.8954129646658417
605504,0.11168681995187424
605505,0.9493709350026451
605506,0.026684081434907147
605507,0.25634786963831346
605508,0.8545978253768298
605509,0.3981157596842599
605510,0.018762784318917525
605511,0.2275425420037255
605512,0.32297281640806946
605513,0.5048128719332327
605514,0.008718908668621721
605515,0.9135107956411498
605516,0.6519122804661307
605517,0.9307988020566064
605518,0.017218886447569328
605519,0.7823283793886596
605520,0.375366752203313
605521,0.1700765071023924
605522,0.3491704941669782
605523,0.0032156628874681816
605524,0.23085708391274312
605525,0.0056046103232232514
605526,0.6616649297038779
605527,0.06589182902928373
605528,0.012354529781037807
605529,0.015804321174369484
605530,0.11745233480585687
605531,0.0028712202315774138
605532,0.3660337760917975
605533,0.010459205379010444
605534,0.8456245350351179
605535,0.9702364366219385
605536,0.04165223817657894
605537,0.07294019259329913
605538,0.05833134122957355
605539,0.3500120979169914
605540,0.8757885356787958
605541,0.6949744256714532
605542,0.3542229188993906
605543,0.7980450976366055
605544,0.861210042445736
605545,0.0046324034039477765
605546,0.7158051994419562
605547,0.4345357739017894
605548,0.8381600766194776
605549,0.9814438527841188
605550,0.019200595899569815
605551,0.0099246942192421
605552,0.14422264839031346
605553,0.7811231369584999
605554,0.8896685425213515
605555,0.9825949104397745
605556,0.9418812861932234
605557,0.5428998380642699
605558,0.006268199376173213
605559,0.004397319117035995
605560,0.7195739853129297
605561,0.25045699848491326
605562,0.5474352887070071
605563,0.6406117798500339
605564,0.42955003900530664
605565,0.030157055251060234
605566,0.8635441826955825
605567,0.00519617271222585
605568,0.5525160813938993
605569,0.8636003398108014
605570,0.18242060265236448
605571,0.16555147047149943
605572,0.9387485173513078
605573,0.6803325898799191
605574,0.400382872135914
605575,0.01621431891646475
605576,0.7316903184115806
605577,0.17571070402885625
605578,0.0094749531199621
605579,0.07338904172504014
605580,0.7692349525821975
605581,0.0698276841030618
605582,0.02019120303110274
605583,0.04726687872939634
605584,0.0036014112953037924
605585,0.23900807884064318
605586,0.05470423475043562
605587,0.011816009315407166
605588,0.06708779101708094
605589,0.0703957595539977
605590,0.9366845358458001
605591,0.43405203162319056
605592,0.7371636406910127
605593,0.3635036805330931
605594,0.23719566102819734
605595,0.021684709342188697
605596,0.1707377022352145
605597,0.9636759700751276
605598,0.0798471383962727
605599,0.7046262638316703
605600,0.06429766995900221
605601,0.010658974226342089
605602,0.6108601657471001
605603,0.7154644866682038
605604,0.19105957956629313
605605,0.009381476109075746
605606,0.3416423939934849
605607,0.005856055638345159
605608,0.1111616514393783
605609,0.007580095560528693
605610,0.12078239703009476
605611,0.7308481054256222
605612,0.9725652571055804
605613,0.5275506383224059
605614,0.23963781828760847
605615,0.8429941630617568
605616,0.09981919621769263
605617,0.5448479459011437
605618,0.019293568497579815
605619,0.0906855251444715
605620,0.5557988931985007
605621,0.014594975168795005
605622,0.050374131559204956
605623,0.534097556582155
605624,0.8190647521422042
605625,0.021757015525972027
605626,0.008906897045058086
605627,0.8324382852624002
605628,0.7783661142919254
605629,0.29944545328651867
605630,0.1469137843527879
605631,0.0023492097764016943
605632,0.24570323446603048
605633,0.008339493461712243
605634,0.09123179611766616
605635,0.140388250497125
605636,0.016556750827329644
605637,0.005092266805156211
605638,0.7011134447490304
605639,0.7745659746198686
605640,0.3824596401998921
605641,0.929332485615469
605642,0.0042241619236998325
605643,0.09065954958162437
605644,0.9019909935515134
605645,0.017866144023462927
605646,0.8581415110534061
605647,0.8893084674110985
605648,0.4985668799460254
605649,0.02694015230796097
605650,0.5104673253690251
605651,0.0020629254259981063
605652,0.9897730347495035
605653,0.024741411513689807
605654,0.9169300450601485
605655,0.03260983483752116
605656,0.15273674559332223
605657,0.05680186397820363
605658,0.28777304695762995
605659,0.24775185055982551
605660,0.029495885613525806
605661,0.376874338787562
605662,0.01771684005833218
605663,0.1257394245077571
605664,0.007705941400821122
605665,0.0033577869687342267
605666,0.08201896400884155
605667,0.00430816625914498
605668,0.8742256262333954
605669,0.4369237407798744
605670,0.4031032586705168
605671,0.7841727780563348
605672,0.1575392748953944
605673,0.974067443349372
605674,0.025497798517885018
605675,0.019371784991186893
605676,0.0024728142337040954
605677,0.8174888253113404
605678,0.03204389462932595
605679,0.04244054353118649
605680,0.3606602458604661
605681,0.8693091823993346
605682,0.5247555211623282
605683,0.00816182687654807
605684,0.014952486010743716
605685,0.34255914844955127
605686,0.16092543649742563
605687,0.011600822814784254
605688,0.8366962570866718
605689,0.0034023639863618184
605690,0.006701529359385721
605691,0.025983026220745137
605692,0.12021723957081538
605693,0.8973076557459243
605694,0.050005549504127854
605695,0.301511717377149
605696,0.07234566516698741
605697,0.9444106321931415
605698,0.8281198044630181
605699,0.4213431291596329
605700,0.002135342227632596
605701,0.2494586905181233
605702,0.43728087646496416
605703,0.8519361151435321
605704,0.853250025748866
605705,0.5617541949540986
605706,0.15025447299546976
605707,0.8051742854267655
605708,0.07850490378579555
605709,0.9679409240465789
605710,0.9334964479726897
605711,0.003827722192476919
605712,0.6713173688250005
605713,0.03198222512219378
605714,0.004302706592796754
605715,0.9782555023307872
605716,0.8905729847618893
605717,0.8783734843764681
605718,0.40832260655788977
605719,0.9413765470865838
605720,0.12531883212899342
605721,0.0010548952388915827
605722,0.38267489492693
605723,0.5642329144889497
605724,0.8177684590316543
605725,0.004238499367101494
605726,0.7665849157513459
605727,0.9449302844352323
605728,0.7400283669267449
605729,0.010289836162772325
605730,0.6926253584046556
605731,0.619899113565406
605732,0.8608840326955951
605733,0.671028105959279
605734,0.02021485838675754
605735,0.009404278323468096
605736,0.5530386070162425
605737,0.007835569013583387
605738,0.8257050635578834
605739,0.004355590903514281
605740,0.0036124331332694866
605741,0.6718339428614171
605742,0.04469224492216928
605743,0.2390525294259926
605744,0.0019015230157777138
605745,0.02914483673914287
605746,0.018048969858313637
605747,0.00806423392962361
605748,0.3653531442267456
605749,0.304404977024439
605750,0.013613894290414898
605751,0.8714328163451693
605752,0.8959279240931546
605753,0.5180777198784495
605754,0.974173268542075
605755,0.2904978769187857
605756,0.6024116794768019
605757,0.7019159171571072
605758,0.012773708683170213
605759,0.0071176067508833245
605760,0.11012297498160688
605761,0.6527894108706029
605762,0.019093799377029465
605763,0.76940163132883
605764,0.021123435743429144
605765,0.6844289152547062
605766,0.006961784470017403
605767,0.011548285189564814
605768,0.4689174283487342
605769,0.6179438301776359
605770,0.7885011665485746
605771,0.09717197321341428
605772,0.10298642121648444
605773,0.6278868877537604
605774,0.8649450391860448
605775,0.004414784048951961
605776,0.01349710958724128
605777,0.0020840650603519725
605778,0.21796707205619714
605779,0.8931125551916512
605780,0.9049405927613526
605781,0.4789551729719996
605782,0.012582800189901978
605783,0.03461341144810133
605784,0.5024114090440299
605785,0.003271292369897887
605786,0.7587773863843547
605787,0.46514635640223123
605788,0.10198838236273255
605789,0.054485026976050586
605790,0.09835451214972107
605791,0.7878787327449187
605792,0.3427583790171879
605793,0.24540224562632817
605794,0.18876591990696506
605795,0.9027212924636242
605796,0.01517524825756682
605797,0.22150415066725637
605798,0.3959006365769764
605799,0.027361736950634048
605800,0.3558648914469113
605801,0.06273913651924459
605802,0.010872917496918807
605803,0.705591140282769
605804,0.00584365044414502
605805,0.6104899706230853
605806,0.005050985242116741
605807,0.009961292734465506
605808,0.22445264994860314
605809,0.5160709275524806
605810,0.1883331119958003
605811,0.28069169174453296
605812,0.03695421152476308
605813,0.01509469843058613
605814,0.6076490649835123
605815,0.003086331295038557
605816,0.8913697179871203
605817,0.01258517609120812
605818,0.03788145492527108
605819,0.6715304076388511
605820,0.0017752163723103278
605821,0.13048599291908852
605822,0.005449983079862197
605823,0.4967543427399648
605824,0.4622854792776718
605825,0.6878764041893719
605826,0.27219188105345693
605827,0.09355479383701756
605828,0.006433041340112501
605829,0.004074493323497486
605830,0.4062438836762859
605831,0.7665451604488702
605832,0.5431868542979488
605833,0.02842077510877547
605834,0.002388712014297093
605835,0.44064021960469724
605836,0.01896090216844299
605837,0.04420026387277318
605838,0.015535753660966309
605839,0.008315613565648791
605840,0.8830399196802614
605841,0.02004749328563068
605842,0.013558730714021654
605843,0.04532914428109423
605844,0.7037736782100674
605845,0.48767601625245943
605846,0.07724549391137189
605847,0.05425731077624463
605848,0.026146177450949545
605849,0.010018304021066356
605850,0.5522713264335827
605851,0.06134229139181774
605852,0.4488412455108125
605853,0.7026318750351789
605854,0.0022909684701636155
605855,0.0030167621880369993
605856,0.002937316777073558
605857,0.7810563964946262
605858,0.8682845796496135
605859,0.018861078715569676
605860,0.09521959389617514
605861,0.8955975789897743
605862,0.024625903661237784
605863,0.9582418155653136
605864,0.7561529634281915
605865,0.6618668627729317
605866,0.7080259617055222
605867,0.021916386515489574
605868,0.02407990438443232
605869,0.3564100158474163
605870,0.0224644301738003
605871,0.01807734857895061
605872,0.016309996475789505
605873,0.0030375337119504233
605874,0.42855156072468714
605875,0.9879152214686695
605876,0.01841223134964567
605877,0.062356243703827446
605878,0.4887551602261252
605879,0.5567722645612649
605880,0.18456942050236147
605881,0.8519630962478886
605882,0.27978364603675143
605883,0.008973444449379586
605884,0.007341726813278147
605885,0.3359903707847003
605886,0.739272442185654
605887,0.9642175988795803
605888,0.055168694667086134
605889,0.002668379281311192
605890,0.0029845860192881067
605891,0.7874174398337672
605892,0.0154828332744452
605893,0.023293334678968176
605894,0.007593794299621932
605895,0.020733385378613044
605896,0.014613554733873687
605897,0.01705923623035789
605898,0.01137885178715087
605899,0.031460868568646196
605900,0.005641792518277975
605901,0.025364185233054334
605902,0.017293802558599636
605903,0.014856223951020271
605904,0.23741416549432065
605905,0.9188363374988278
605906,0.8219873650277174
605907,0.40997114583216093
605908,0.514624115548616
605909,0.16556714685533722
605910,0.5493959997309591
605911,0.7451174873522921
605912,0.8725400748685028
605913,0.038679230336214655
605914,0.786578345347482
605915,0.693279189761991
605916,0.39653106511202
605917,0.9255194841672393
605918,0.2239268281065737
605919,0.028414534749514036
605920,0.008093637647250922
605921,0.35783195253050953
605922,0.008818913339526422
605923,0.10458061762132292
605924,0.09981904530351834
605925,0.002482209234981684
605926,0.006041258759143844
605927,0.005747423968514482
605928,0.9392770868025828
605929,0.030450738159606115
605930,0.9549522723126436
605931,0.7995342482127729
605932,0.45533442326153006
605933,0.3823855658700207
605934,0.002933080179520604
605935,0.8798486906882419
605936,0.0011011174827145983
605937,0.009276133364406662
605938,0.9041504740016046
605939,0.2922695042017994
605940,0.06913430005033394
605941,0.7045629236034819
605942,0.8114135979478857
605943,0.35633303193433774
605944,0.33516023648799637
605945,0.06022785090925997
605946,0.013422395683559588
605947,0.4841787893659504
605948,0.0019276231655301597
605949,0.08082024157434578
605950,0.5278713306397551
605951,0.11793991963469158
605952,0.06276934861379299
605953,0.9067488484266342
605954,0.4860861369171854
605955,0.9186012128175632
605956,0.7917649006318599
605957,0.24664467477436558
605958,0.9475743956056959
605959,0.8238605943109145
605960,0.025065019922608338
605961,0.7604224905468995
605962,0.8124035143598631
605963,0.007406878702519627
605964,0.03894755530861623
605965,0.709679190323381
605966,0.7766606406881096
605967,0.6589054702546673
605968,0.004244111295286389
605969,0.3713246027533517
605970,0.003844562880280329
605971,0.10125665399380078
605972,0.007567356690527229
605973,0.6883564588865194
605974,0.04214954598424765
605975,0.029849532790314548
605976,0.005992149581520823
605977,0.48408366949525256
605978,0.10089037636588805
605979,0.09833580984435877
605980,0.041179248481182526
605981,0.6747762839645017
605982,0.5248488802020814
605983,0.0041368981483970845
605984,0.03646875476109744
605985,0.26856928104472627
605986,0.04519624951393686
605987,0.047119150897275114
605988,0.2171438007395725
605989,0.8940667150803318
605990,0.6093590368637829
605991,0.6790415961633277
605992,0.0059198214788667575
605993,0.0086015558040742
605994,0.05773547394219547
605995,0.6166094312083508
605996,0.003521023276099815
605997,0.022804500475491644
605998,0.042294795067079505
605999,0.04714321440398896
606000,0.7480348017659721
606001,0.9043369306269646
606002,0.8543919973995163
606003,0.7119980360320994
606004,0.044407485365638065
606005,0.3123846548644674
606006,0.2803183336682915
606007,0.004899332404079391
606008,0.06641933372272153
606009,0.05591455263521417
606010,0.18467505853075314
606011,0.022756620417104783
606012,0.02855085604588741
606013,0.15907085861286205
606014,0.8633906691700521
606015,0.006191799575087956
606016,0.8452770856954195
606017,0.006479803695261809
606018,0.0179576703646197
606019,0.067805535327898
606020,0.29133951966389704
606021,0.9392664861442177
606022,0.3606299971084739
606023,0.054029516583254715
606024,0.8684644850166341
606025,0.013004225021548597
606026,0.14072752910985156
606027,0.48402837153368966
606028,0.004382444305722608
606029,0.9415384217236703
606030,0.5292292745732821
606031,0.3124482142032805
606032,0.7804846074877883
606033,0.006986007891300026
606034,0.5083377445888982
606035,0.9200009409423876
606036,0.6081361168308484
606037,0.039755205365240916
606038,0.016674197206590777
606039,0.01657732584798792
606040,0.005719773659155034
606041,0.62742198005814
606042,0.03691541611241149
606043,0.8049101253441907
606044,0.8640525143032347
606045,0.1967003627776015
606046,0.012346634567776495
606047,0.2992649968772398
606048,0.012232318829150844
606049,0.0738951811471734
606050,0.6734953657599805
606051,0.6993498753330525
606052,0.1614543859452806
606053,0.8359119346394377
606054,0.8671329183285359
606055,0.013997785793278235
606056,0.0029522441038378052
606057,0.04093986406625938
606058,0.36142220778790624
606059,0.00498038703256937
606060,0.862332999488845
606061,0.19588695690311153
606062,0.04462946846802339
606063,0.5655529187380758
606064,0.10272416166349424
606065,0.9114643478801533
606066,0.29251713740783286
606067,0.0019594513650952393
606068,0.8236143806821284
606069,0.012880049816708549
606070,0.04383911731032199
606071,0.24772293821060803
606072,0.03938726384484109
606073,0.04145353385130343
606074,0.0072752934843419775
606075,0.0026441433754787955
606076,0.002733588501175939
606077,0.015532417658764381
606078,0.014514029393212594
606079,0.8817192753727338
606080,0.3737437476175437
606081,0.8913150349561354
606082,0.15846735201266793
606083,0.35823198305684567
606084,0.010597232828624906
606085,0.0012100435742625295
606086,0.01266431280068198
606087,0.8239967936342412
606088,0.26626113823170433
606089,0.09312308788580045
606090,0.48144253033720513
606091,0.1485692080451473
606092,0.7739368736733196
606093,0.28900504519314835
606094,0.0029595027448387594
606095,0.7941118332918145
606096,0.9469993298015178
606097,0.09272551614845076
606098,0.7775700429131611
606099,0.006831531943793691
606100,0.6937696186436733
606101,0.8989094290149806
606102,0.6206546965504695
606103,0.002281360445815149
606104,0.9215862629110578
606105,0.015002750642234306
606106,0.6388904833423035
606107,0.28020886788465627
606108,0.9705095984847933
606109,0.1383840805640674
606110,0.013337288751040661
606111,0.00466125599135606
606112,0.2960318281292795
606113,0.1174198027497233
606114,0.04995931985677808
606115,0.25015658226948895
606116,0.012535391229753248
606117,0.3912866572955642
606118,0.04330362505786059
606119,0.0016164089130837795
606120,0.34840127995876585
606121,0.06692924422668321
606122,0.009301608954151542
606123,0.6232003211853433
606124,0.3755495162272346
606125,0.5999690437647781
606126,0.9682902016351413
606127,0.045430030828951286
606128,0.005254981929730776
606129,0.11800124964746
606130,0.021693989123532105
606131,0.10870718982547375
606132,0.54807911450658
606133,0.12917925770211883
606134,0.7981970528673328
606135,0.03801028889280218
606136,0.10127468228548767
606137,0.8820830893837281
606138,0.1355779935747446
606139,0.04306380467115807
606140,0.6956482309394278
606141,0.004518989886039748
606142,0.026543632274541304
606143,0.013772709956580809
606144,0.759258538290912
606145,0.9472472889415771
606146,0.012673228593660196
606147,0.5744933852304671
606148,0.008231994951519888
606149,0.08633575629506159
606150,0.7595464397602076
606151,0.08920066006559808
606152,0.0017636474059675676
606153,0.5001863572867536
606154,0.05874097076269494
606155,0.02505462042696012
606156,0.009669283798279889
606157,0.02640429733018964
606158,0.010517918718617934
606159,0.38619997538197626
606160,0.7015738290571044
606161,0.023156264757078136
606162,0.9244857027974924
606163,0.9454078800861596
606164,0.22368987510255478
606165,0.21294510244358889
606166,0.2951734915780533
606167,0.0037880022238268724
606168,0.02050297879195569
606169,0.026464961425977006
606170,0.3331364924115142
606171,0.8844937098000871
606172,0.18817708361584096
606173,0.0028423661525934143
606174,0.002816267738993898
606175,0.1499388634604005
606176,0.010055276041299053
606177,0.9855521453715097
606178,0.8565601369623633
606179,0.4037221168568774
606180,0.006111326223251799
606181,0.031603274464976
606182,0.97336448678112
606183,0.7591909346434184
606184,0.07648172013872367
606185,0.015467658434157795
606186,0.16340874743999434
606187,0.010445424547665637
606188,0.8931819707270725
606189,0.1010649624723348
606190,0.009546388134666382
606191,0.8508714026807311
606192,0.012322845191650493
606193,0.41886435540120875
606194,0.8727702758320223
606195,0.8776053622062585
606196,0.03457838292805071
606197,0.6884538138070793
606198,0.02405669048083666
606199,0.09541302575820758
606200,0.009619476120152627
606201,0.05508512009400947
606202,0.6240040389176709
606203,0.006996330555722745
606204,0.4581537254153717
606205,0.03406138468976961
606206,0.5529025413324762
606207,0.060787991036468286
606208,0.005202237193982328
606209,0.008800388562586425
606210,0.21510022699568065
606211,0.13956204304971934
606212,0.022020070033537356
606213,0.20765716430035971
606214,0.13738380807591244
606215,0.49372248846470357
606216,0.7474134242769608
606217,0.15229451149251066
606218,0.6741975846215884
606219,0.00714766468352881
606220,0.061427258482176214
606221,0.05080908389516581
606222,0.001632693916421939
606223,0.5658851319159834
606224,0.9041243227111542
606225,0.9155526376745048
606226,0.41936585109296265
606227,0.24182918354689067
606228,0.0818240233880176
606229,0.6859195260740834
606230,0.13432419953025163
606231,0.9192731518492212
606232,0.2178593761681062
606233,0.004419392201903544
606234,0.011009576024905546
606235,0.8253666845444652
606236,0.024175343561771645
606237,0.4890962310757357
606238,0.5358644576584266
606239,0.8554647016527226
606240,0.13328548988959799
606241,0.9580188798930716
606242,0.017609683588334587
606243,0.10511538638861401
606244,0.6609192336355416
606245,0.961274518367592
606246,0.0053770476744209525
606247,0.009264628852581907
606248,0.27796862789308185
606249,0.08484835101404584
606250,0.031134497964880947
606251,0.00751915920254528
606252,0.6004081918158601
606253,0.9520055796831013
606254,0.003768983945904969
606255,0.019322572978888522
606256,0.007561141588868616
606257,0.006081220141283228
606258,0.022330017708386263
606259,0.034086771161215855
606260,0.8629756633003494
606261,0.028637287107712576
606262,0.868703842989856
606263,0.2528190024822447
606264,0.00810500965065119
606265,0.11579900253187059
606266,0.007397783044968098
606267,0.5828721322961414
606268,0.18706526055523826
606269,0.3693911241536341
606270,0.007487361065109754
606271,0.04138350889416244
606272,0.1308811476070179
606273,0.01496728427088926
606274,0.012896354992693157
606275,0.944568477369421
606276,0.12534898539627035
606277,0.9224758567721423
606278,0.046185619227964554
606279,0.8372823742160376
606280,0.10345395901358234
606281,0.00424599076962893
606282,0.44086818842310005
606283,0.9024554201910001
606284,0.0034919863467822577
606285,0.014547457179387385
606286,0.8938212255866702
606287,0.8396261353440841
606288,0.08307768967797773
606289,0.018444802981469062
606290,0.006392881170973781
606291,0.003067472333566237
606292,0.586885164744187
606293,0.693468104049964
606294,0.039972335826772766
606295,0.004052356172790367
606296,0.006724189759682588
606297,0.0007735508142920971
606298,0.6062066298258291
606299,0.062374359255713885
606300,0.006405956145769485
606301,0.784502055835752
606302,0.46211592149775405
606303,0.14806187223380327
606304,0.389696484666045
606305,0.01432724704193703
606306,0.016388409255249477
606307,0.0024663583014492767
606308,0.05315057914038851
606309,0.009131721889476068
606310,0.3286942221834327
606311,0.9149369308115285
606312,0.8234422705831901
606313,0.845162198810285
606314,0.4374446900863955
606315,0.5471524082475069
606316,0.1673488592255836
606317,0.9549559260428995
606318,0.9491463082562167
606319,0.18535320904936534
606320,0.9817444332113594
606321,0.5413145542671045
606322,0.7730191793285195
606323,0.7911041222494921
606324,0.14915901500944517
606325,0.4280083128749313
606326,0.8734129267556898
606327,0.010718854806799414
606328,0.20860176086687063
606329,0.6088404958252196
606330,0.10080804738973409
606331,0.153334845855988
606332,0.946402448820544
606333,0.052008319423734746
606334,0.06685798695552625
606335,0.017631128392687385
606336,0.004287347081001499
606337,0.5337950001149707
606338,0.9527337430477492
606339,0.3581864203269468
606340,0.03626509079941348
606341,0.9409036645968984
606342,0.12717838492144565
606343,0.0020270158844220895
606344,0.8753222596720591
606345,0.5171234917224902
606346,0.01739728896250332
606347,0.5842847944534901
606348,0.035380001809326544
606349,0.8524145909967135
606350,0.96605005568019
606351,0.5535087071850553
606352,0.8316281798526055
606353,0.016554725207675636
606354,0.00713455863775167
606355,0.016555576296176877
606356,0.5271579826779069
606357,0.00572886867574223
606358,0.8192799196165506
606359,0.18099616692274867
606360,0.8190558092650684
606361,0.015324479046848062
606362,0.007293824474237164
606363,0.20805513575936893
606364,0.9073954979771661
606365,0.9614813852529781
606366,0.004634538131648538
606367,0.012276504923404041
606368,0.7633313324918505
606369,0.007177653021181077
606370,0.7169057861290863
606371,0.19461093769991217
606372,0.8390416569556096
606373,0.017177695265954824
606374,0.022570150840341106
606375,0.3893693343424611
606376,0.022998425005173788
606377,0.9646692635409486
606378,0.0085903771552465
606379,0.013637184680645375
606380,0.005536029072187877
606381,0.7360245655129876
606382,0.004953743048583891
606383,0.7236223903373967
606384,0.908225423358527
606385,0.13487431360751945
606386,0.43009656648594313
606387,0.5956010455019025
606388,0.007149532600201794
606389,0.8623166752075823
606390,0.02465871961472875
606391,0.8495678245304512
606392,0.7911674549422743
606393,0.6593303262980652
606394,0.40741411657306065
606395,0.014052518102185538
606396,0.17567178144031326
606397,0.7715794931893852
606398,0.43148645792557083
606399,0.6961204753390511
606400,0.2647311005888973
606401,0.028630724759317078
606402,0.022877390895667014
606403,0.031148192482840453
606404,0.005090151747301443
606405,0.07601601418822553
606406,0.9872282853246617
606407,0.0638706091286215
606408,0.0038891104639879855
606409,0.14929960915954835
606410,0.4356765775104913
606411,0.0168941686559215
606412,0.9201425029346322
606413,0.9048836566092913
606414,0.9683518784941771
606415,0.03326512917888276
606416,0.7540889045573759
606417,0.002166825939250707
606418,0.016716802697771038
606419,0.5549692114135051
606420,0.0028885000854266844
606421,0.4019779850347161
606422,0.6918293459627652
606423,0.4426549739176774
606424,0.07179628391729437
606425,0.298965260927228
606426,0.008725929152932977
606427,0.009473404242909215
606428,0.002539052853866523
606429,0.03814828996256034
606430,0.08871799598734406
606431,0.002734935765120498
606432,0.8603355994409054
606433,0.00262474926103368
606434,0.03084268746948171
606435,0.025132557084541422
606436,0.44441588626845496
606437,0.006326211971286565
606438,0.04687195979326388
606439,0.7607732056931948
606440,0.7703371846917786
606441,0.039296127010095605
606442,0.4366239552512309
606443,0.9206954611229345
606444,0.41420191600242934
606445,0.0034761539084690674
606446,0.9648636956425304
606447,0.28118178184174225
606448,0.03242655281261657
606449,0.041279163677274716
606450,0.9450732014517069
606451,0.8952217835459289
606452,0.3694802179243617
606453,0.015566251319990083
606454,0.2542134038383055
606455,0.04726731586315787
606456,0.9253667084089607
606457,0.8635705651525105
606458,0.9293817393912048
606459,0.7033941332965004
606460,0.004647364669531586
606461,0.5330924177480774
606462,0.010600576832798303
606463,0.007487730263532379
606464,0.0015877469571904418
606465,0.12762403556617924
606466,0.04187517339142423
606467,0.8139044557911256
606468,0.3273211184759179
606469,0.032676039932143755
606470,0.008754319466551601
606471,0.8888484483304516
606472,0.9301343863386298
606473,0.42867144114017064
606474,0.9787836865576214
606475,0.006874889553055458
606476,0.19453070043768494
606477,0.02089336970170821
606478,0.0067802957401323465
606479,0.0602698007181664
606480,0.9257304047602213
606481,0.2014927030928058
606482,0.6457026995714898
606483,0.9538374440454039
606484,0.004720682749117389
606485,0.8445349664206663
606486,0.02194346904841432
606487,0.7631435306634217
606488,0.00604510849459672
606489,0.5106380906669721
606490,0.05897728233768043
606491,0.398112663779963
606492,0.012930768860809719
606493,0.06623839308577062
606494,0.12343090470165832
